"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-2020","county","us-county-2020:48229","48229","Hudspeth County, TX",2020,3202,"resident population (denominator of published adherence rates)",1622,50.66,,,,,,11837.61,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48231","48231","Hunt County, TX",2020,99956,"resident population (denominator of published adherence rates)",42590,42.61,,,,,,2176.67,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48233","48233","Hutchinson County, TX",2020,20617,"resident population (denominator of published adherence rates)",10947,53.1,,,,,,2298.41,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48235","48235","Irion County, TX",2020,1513,"resident population (denominator of published adherence rates)",598,39.52,,,,,,2723.49,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48237","48237","Jack County, TX",2020,8472,"resident population (denominator of published adherence rates)",3918,46.25,,,,,,2359.41,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48239","48239","Jackson County, TX",2020,14988,"resident population (denominator of published adherence rates)",9189,61.31,,,,,,2148.25,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48241","48241","Jasper County, TX",2020,32980,"resident population (denominator of published adherence rates)",22141,67.13,,,,,,2431.11,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48243","48243","Jeff Davis County, TX",2020,1996,"resident population (denominator of published adherence rates)",717,35.92,,,,,,5865.17,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48245","48245","Jefferson County, TX",2020,256526,"resident population (denominator of published adherence rates)",179404,69.94,,,,,,2270.8,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48247","48247","Jim Hogg County, TX",2020,4838,"resident population (denominator of published adherence rates)",4478,92.56,,,,,,2942.67,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48249","48249","Jim Wells County, TX",2020,38891,"resident population (denominator of published adherence rates)",29025,74.63,,,,,,2240.8,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48251","48251","Johnson County, TX",2020,179927,"resident population (denominator of published adherence rates)",65690,36.51,,,,,,1877.18,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48253","48253","Jones County, TX",2020,19663,"resident population (denominator of published adherence rates)",9161,46.59,,,,,,2405.08,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48255","48255","Karnes County, TX",2020,14710,"resident population (denominator of published adherence rates)",9315,63.32,,,,,,1936.67,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48257","48257","Kaufman County, TX",2020,145310,"resident population (denominator of published adherence rates)",59414,40.89,,,,,,2022.22,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48259","48259","Kendall County, TX",2020,44279,"resident population (denominator of published adherence rates)",34168,77.17,,,,,,1715.75,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48261","48261","Kenedy County, TX",2020,350,"resident population (denominator of published adherence rates)",221,63.14,,,,,,3777.66,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48263","48263","Kent County, TX",2020,753,"resident population (denominator of published adherence rates)",666,88.45,,,,,,2337.48,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48265","48265","Kerr County, TX",2020,52598,"resident population (denominator of published adherence rates)",33072,62.88,,,,,,2857.62,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48267","48267","Kimble County, TX",2020,4286,"resident population (denominator of published adherence rates)",1951,45.52,,,,,,3240.02,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48269","48269","King County, TX",2020,265,"resident population (denominator of published adherence rates)",1199,452.45,,,,,,2359.15,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48271","48271","Kinney County, TX",2020,3129,"resident population (denominator of published adherence rates)",1869,59.73,,,,,,3523.77,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48273","48273","Kleberg County, TX",2020,31040,"resident population (denominator of published adherence rates)",19441,62.63,,,,,,2282.57,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48275","48275","Knox County, TX",2020,3353,"resident population (denominator of published adherence rates)",2525,75.31,,,,,,2203.1,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48277","48277","Lamar County, TX",2020,50088,"resident population (denominator of published adherence rates)",26233,52.37,,,,,,2349.98,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48279","48279","Lamb County, TX",2020,13045,"resident population (denominator of published adherence rates)",9831,75.36,,,,,,2631.9,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48281","48281","Lampasas County, TX",2020,21627,"resident population (denominator of published adherence rates)",9722,44.95,,,,,,1845.44,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48283","48283","La Salle County, TX",2020,6664,"resident population (denominator of published adherence rates)",5724,85.89,,,,,,3850.55,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48285","48285","Lavaca County, TX",2020,20337,"resident population (denominator of published adherence rates)",17548,86.29,,,,,,2511.54,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48287","48287","Lee County, TX",2020,17478,"resident population (denominator of published adherence rates)",11807,67.55,,,,,,1629.2,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48289","48289","Leon County, TX",2020,15719,"resident population (denominator of published adherence rates)",8822,56.12,,,,,,2779.46,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48291","48291","Liberty County, TX",2020,91628,"resident population (denominator of published adherence rates)",44635,48.71,,,,,,3000.12,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48293","48293","Limestone County, TX",2020,22146,"resident population (denominator of published adherence rates)",14430,65.16,,,,,,2345.05,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48295","48295","Lipscomb County, TX",2020,3059,"resident population (denominator of published adherence rates)",2795,91.37,,,,,,2414.42,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48297","48297","Live Oak County, TX",2020,11335,"resident population (denominator of published adherence rates)",6627,58.46,,,,,,2692.8,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48299","48299","Llano County, TX",2020,21243,"resident population (denominator of published adherence rates)",8811,41.48,,,,,,2419.21,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48301","48301","Loving County, TX",2020,64,"resident population (denominator of published adherence rates)",0,0,,,,,,1732.23,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48303","48303","Lubbock County, TX",2020,310639,"resident population (denominator of published adherence rates)",159089,51.21,,,,,,2319.6,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48305","48305","Lynn County, TX",2020,5596,"resident population (denominator of published adherence rates)",4341,77.57,,,,,,2309.92,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48307","48307","McCulloch County, TX",2020,7630,"resident population (denominator of published adherence rates)",3689,48.35,,,,,,2759.89,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48309","48309","McLennan County, TX",2020,260579,"resident population (denominator of published adherence rates)",149401,57.33,,,,,,2684.92,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48311","48311","McMullen County, TX",2020,600,"resident population (denominator of published adherence rates)",329,54.83,,,,,,2952.07,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48313","48313","Madison County, TX",2020,13455,"resident population (denominator of published adherence rates)",6688,49.71,,,,,,1207.1,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48315","48315","Marion County, TX",2020,9725,"resident population (denominator of published adherence rates)",4121,42.38,,,,,,986.53,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48317","48317","Martin County, TX",2020,5237,"resident population (denominator of published adherence rates)",3194,60.99,,,,,,2369.72,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48319","48319","Mason County, TX",2020,3953,"resident population (denominator of published adherence rates)",3084,78.02,,,,,,2405.67,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48321","48321","Matagorda County, TX",2020,36255,"resident population (denominator of published adherence rates)",20212,55.75,,,,,,2830.65,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48323","48323","Maverick County, TX",2020,57887,"resident population (denominator of published adherence rates)",44695,77.21,,,,,,3313.82,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48325","48325","Medina County, TX",2020,50748,"resident population (denominator of published adherence rates)",34770,68.52,,,,,,3432.67,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48327","48327","Menard County, TX",2020,1962,"resident population (denominator of published adherence rates)",982,50.05,,,,,,2336.24,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48329","48329","Midland County, TX",2020,169983,"resident population (denominator of published adherence rates)",110901,65.24,,,,,,2331.92,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48331","48331","Milam County, TX",2020,24754,"resident population (denominator of published adherence rates)",14732,59.51,,,,,,2632.35,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48333","48333","Mills County, TX",2020,4456,"resident population (denominator of published adherence rates)",3851,86.42,,,,,,1937.89,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:48335","48335","Mitchell County, TX",2020,8990,"resident population (denominator of published adherence rates)",6678,74.28,,,,,,2359.71,,,"usrc-2020-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
